x,y,species cloglog values
591.0,591.0,0.0047836765
592.0,592.0,0.30576378
593.0,593.0,0.019726487
594.0,594.0,0.2554871
595.0,595.0,0.015717568
596.0,596.0,0.019970927
597.0,597.0,0.2275108
598.0,598.0,0.052954406
599.0,599.0,0.015588466
600.0,600.0,0.5429407
601.0,601.0,0.35787243
602.0,602.0,0.01901057
603.0,603.0,0.014102112
604.0,604.0,0.3705804
605.0,605.0,0.015827034
606.0,606.0,0.091395915
607.0,607.0,0.00808914
608.0,608.0,0.1508081
609.0,609.0,0.6401354
610.0,610.0,0.5605881
611.0,611.0,0.04134216
612.0,612.0,0.009764712
613.0,613.0,0.33484706
614.0,614.0,0.17655578
615.0,615.0,0.42581373
616.0,616.0,0.08296046
617.0,617.0,0.23948838
618.0,618.0,0.010433692
619.0,619.0,0.7835689
620.0,620.0,0.003784017
621.0,621.0,0.5754009
622.0,622.0,0.0022278142
623.0,623.0,0.004882571
624.0,624.0,0.003314227
625.0,625.0,0.78252625
626.0,626.0,0.004466777
627.0,627.0,0.29713607
628.0,628.0,0.0130291805
629.0,629.0,0.012745871
630.0,630.0,0.0043975376
631.0,631.0,0.0061880937
632.0,632.0,0.5180541
633.0,633.0,0.014630449
634.0,634.0,0.08436459
635.0,635.0,0.0047670715
636.0,636.0,0.71980906
637.0,637.0,0.0064308573
638.0,638.0,0.00880853
639.0,639.0,0.007985028
640.0,640.0,0.3961941
641.0,641.0,0.2407148
642.0,642.0,0.03460486
643.0,643.0,0.47257087
644.0,644.0,0.007322469
645.0,645.0,0.6209736
646.0,646.0,0.012142994
647.0,647.0,0.0065145576
648.0,648.0,0.31967404
649.0,649.0,0.025016677
650.0,650.0,0.70804423
651.0,651.0,0.06922166
652.0,652.0,0.7884779
653.0,653.0,0.003445946
654.0,654.0,0.0057821153
655.0,655.0,0.006365778
656.0,656.0,0.00846212
657.0,657.0,0.033205807
658.0,658.0,0.69116646
659.0,659.0,0.018540308
660.0,660.0,0.019520685
661.0,661.0,0.3517843
662.0,662.0,0.39266336
663.0,663.0,0.0445219
664.0,664.0,0.3808848
665.0,665.0,0.01610117
666.0,666.0,0.006743129
667.0,667.0,0.010777709
668.0,668.0,0.5278879
669.0,669.0,0.24580444
670.0,670.0,0.31074187
671.0,671.0,0.723601
672.0,672.0,0.0250227
673.0,673.0,0.0069883154
674.0,674.0,0.42484325
675.0,675.0,0.4507798
676.0,676.0,0.12564771
677.0,677.0,0.006625013
678.0,678.0,0.004080757
679.0,679.0,0.0042604725
680.0,680.0,0.56477815
681.0,681.0,0.0029400173
682.0,682.0,0.20495076
683.0,683.0,0.0030608857
684.0,684.0,0.5644329
685.0,685.0,0.0047612265
686.0,686.0,0.30181736
687.0,687.0,0.36600262
688.0,688.0,0.050729357
689.0,689.0,0.32095224
690.0,690.0,0.008897063
691.0,691.0,0.27505404
692.0,692.0,0.35145348
693.0,693.0,0.032669075
694.0,694.0,0.009729639
695.0,695.0,0.46428624
696.0,696.0,0.11322261
697.0,697.0,0.041494254
698.0,698.0,0.00883102
699.0,699.0,0.16653408
700.0,700.0,0.012918316
701.0,701.0,0.0062164715
702.0,702.0,0.001962405
703.0,703.0,0.6681635
704.0,704.0,0.037859216
705.0,705.0,0.023212017
706.0,706.0,0.5924364
707.0,707.0,0.013382484
708.0,708.0,0.015369943
709.0,709.0,0.0060831155
710.0,710.0,0.77294457
711.0,711.0,0.004926599
712.0,712.0,0.29637265
713.0,713.0,0.3464384
714.0,714.0,0.02821628
715.0,715.0,0.09076029
716.0,716.0,0.1648723
717.0,717.0,0.008840777
718.0,718.0,0.089822456
719.0,719.0,0.0021711655
720.0,720.0,0.0062419935
721.0,721.0,0.05021501
722.0,722.0,0.017253859
723.0,723.0,0.28007227
724.0,724.0,0.40323088
725.0,725.0,0.11526862
726.0,726.0,0.12665133
727.0,727.0,0.0098889265
728.0,728.0,0.016461814
729.0,729.0,0.5041195
730.0,730.0,0.72898686
731.0,731.0,0.015427412
732.0,732.0,0.42048612
733.0,733.0,0.39448363
734.0,734.0,0.7267286
735.0,735.0,0.01819327
736.0,736.0,6.4971705E-4
737.0,737.0,0.6046989
738.0,738.0,0.15735489
739.0,739.0,0.16514498
740.0,740.0,0.17665511
741.0,741.0,0.41643497
742.0,742.0,0.024554318
743.0,743.0,0.012668092
