x,y,species cloglog values
737.0,737.0,0.76275927
738.0,738.0,0.027661363
739.0,739.0,0.45033675
740.0,740.0,0.68315727
741.0,741.0,0.5539031
742.0,742.0,0.019786956
743.0,743.0,0.037067864
744.0,744.0,0.6980891
745.0,745.0,0.58846045
746.0,746.0,0.50848746
747.0,747.0,0.13987082
748.0,748.0,0.527234
749.0,749.0,0.029646605
750.0,750.0,0.110427275
751.0,751.0,0.64911383
752.0,752.0,0.26479173
753.0,753.0,0.016339574
754.0,754.0,0.31850836
755.0,755.0,0.7693046
756.0,756.0,0.2614233
757.0,757.0,0.52324945
758.0,758.0,0.5075437
759.0,759.0,0.25674102
760.0,760.0,0.035882443
761.0,761.0,0.2716775
762.0,762.0,0.034612123
763.0,763.0,0.5883441
764.0,764.0,0.22275975
765.0,765.0,0.27710626
766.0,766.0,0.52323586
767.0,767.0,0.032378968
768.0,768.0,0.045562856
769.0,769.0,0.043580607
770.0,770.0,0.45349523
771.0,771.0,0.00953681
772.0,772.0,0.042102657
773.0,773.0,0.4935305
774.0,774.0,0.06348351
775.0,775.0,0.6104754
776.0,776.0,0.023034891
777.0,777.0,0.030738983
778.0,778.0,0.007280213
779.0,779.0,0.4957615
780.0,780.0,0.015146618
781.0,781.0,0.08350067
782.0,782.0,0.040399313
783.0,783.0,0.03696949
784.0,784.0,0.3706001
785.0,785.0,0.23607223
786.0,786.0,0.08629394
787.0,787.0,0.04624451
788.0,788.0,0.034229804
789.0,789.0,0.7195993
790.0,790.0,0.029700132
791.0,791.0,0.6321901
792.0,792.0,0.0030088504
793.0,793.0,0.38852793
794.0,794.0,0.030884692
795.0,795.0,0.25559434
796.0,796.0,0.16599174
797.0,797.0,0.01246356
798.0,798.0,0.16549549
799.0,799.0,0.033665463
800.0,800.0,0.29239607
801.0,801.0,0.6853869
802.0,802.0,0.01783737
803.0,803.0,0.19167124
804.0,804.0,0.46876046
805.0,805.0,0.63835305
806.0,806.0,0.52436036
807.0,807.0,0.035552677
808.0,808.0,0.35059765
809.0,809.0,0.040681735
810.0,810.0,0.57911724
811.0,811.0,0.036844723
812.0,812.0,0.20688881
813.0,813.0,0.004407274
814.0,814.0,0.037798483
815.0,815.0,0.2623588
816.0,816.0,0.14251004
817.0,817.0,0.044749595
818.0,818.0,0.006921107
819.0,819.0,0.24125478
820.0,820.0,0.1492519
821.0,821.0,0.20651467
822.0,822.0,0.01434313
823.0,823.0,0.81721884
824.0,824.0,0.024331765
825.0,825.0,0.021201815
826.0,826.0,0.17908369
827.0,827.0,0.17967492
828.0,828.0,0.29989615
829.0,829.0,0.05946056
830.0,830.0,0.05220047
831.0,831.0,0.2858414
832.0,832.0,0.37100032
833.0,833.0,0.041339368
834.0,834.0,0.64882994
835.0,835.0,0.0060906014
836.0,836.0,0.060316376
837.0,837.0,0.43466696
838.0,838.0,0.50250113
839.0,839.0,0.032557458
840.0,840.0,0.2075308
841.0,841.0,0.058433812
842.0,842.0,0.19043532
843.0,843.0,0.32646483
844.0,844.0,0.025863448
845.0,845.0,0.7871723
846.0,846.0,0.4253806
847.0,847.0,0.14160205
848.0,848.0,0.10478262
849.0,849.0,0.093756266
850.0,850.0,0.06382153
851.0,851.0,0.051015012
852.0,852.0,0.4101318
853.0,853.0,0.0098769
854.0,854.0,0.117092445
855.0,855.0,0.48517627
856.0,856.0,0.041022863
857.0,857.0,0.64719796
858.0,858.0,0.27133217
859.0,859.0,0.025511349
860.0,860.0,0.023832474
861.0,861.0,0.03390788
862.0,862.0,0.2395691
863.0,863.0,0.14219609
864.0,864.0,0.60504353
865.0,865.0,0.026400344
866.0,866.0,0.016992738
867.0,867.0,0.1392247
868.0,868.0,0.048885494
869.0,869.0,0.061722223
870.0,870.0,0.28223836
871.0,871.0,0.11466642
872.0,872.0,0.34074718
873.0,873.0,0.7863805
874.0,874.0,0.07852819
875.0,875.0,0.2527154
876.0,876.0,0.24097966
877.0,877.0,0.022646658
878.0,878.0,0.010642848
879.0,879.0,0.025667284
880.0,880.0,0.020767631
881.0,881.0,0.2659605
882.0,882.0,0.23900314
883.0,883.0,0.03011378
884.0,884.0,0.044395395
885.0,885.0,0.035058983
886.0,886.0,0.07472757
887.0,887.0,0.090963
888.0,888.0,0.34243676
889.0,889.0,0.15257598
890.0,890.0,0.58818376
891.0,891.0,0.03916476
892.0,892.0,0.15536252
893.0,893.0,0.052198462
894.0,894.0,0.1842956
895.0,895.0,0.52371067
896.0,896.0,0.038991045
897.0,897.0,0.15571931
898.0,898.0,0.26676098
899.0,899.0,0.17388496
900.0,900.0,0.15504728
901.0,901.0,0.2602063
902.0,902.0,0.24008071
903.0,903.0,0.12639238
904.0,904.0,0.314619
905.0,905.0,0.03889357
906.0,906.0,0.18391876
907.0,907.0,0.06340622
908.0,908.0,0.043203574
909.0,909.0,0.043773312
910.0,910.0,0.18181483
911.0,911.0,0.2155646
912.0,912.0,0.008094249
913.0,913.0,0.46228722
914.0,914.0,0.5205974
915.0,915.0,0.024892913
916.0,916.0,0.3851572
917.0,917.0,0.64617467
918.0,918.0,0.03173648
919.0,919.0,0.04828492
920.0,920.0,0.044443738
921.0,921.0,0.15504396
922.0,922.0,0.061736148
923.0,923.0,0.008293615
924.0,924.0,0.17434952
925.0,925.0,0.27880466
926.0,926.0,0.048490286
927.0,927.0,0.12580329
928.0,928.0,0.533345
929.0,929.0,0.75920856
930.0,930.0,0.2371947
931.0,931.0,0.017301658
932.0,932.0,0.052749846
933.0,933.0,0.31062403
934.0,934.0,0.008113099
935.0,935.0,0.1642887
936.0,936.0,0.1718414
937.0,937.0,0.5411563
938.0,938.0,0.3027136
939.0,939.0,0.062073063
940.0,940.0,0.27299383
941.0,941.0,0.04353243
942.0,942.0,0.053117182
943.0,943.0,0.2114275
944.0,944.0,0.03664885
945.0,945.0,0.016180553
946.0,946.0,0.15806638
947.0,947.0,0.7535104
948.0,948.0,0.38219723
949.0,949.0,0.107381225
950.0,950.0,0.083901696
951.0,951.0,0.44663227
952.0,952.0,0.0312901
953.0,953.0,0.34683245
954.0,954.0,0.034137584
955.0,955.0,0.14038464
956.0,956.0,0.49176848
957.0,957.0,0.023922343
958.0,958.0,0.271215
959.0,959.0,0.10599768
960.0,960.0,0.21337679
961.0,961.0,0.056247514
962.0,962.0,0.16027035
963.0,963.0,0.060602356
964.0,964.0,0.17140557
965.0,965.0,0.46712616
966.0,966.0,0.42256382
967.0,967.0,0.6207473
968.0,968.0,0.11270543
969.0,969.0,0.40309215
970.0,970.0,0.10266576
971.0,971.0,0.14862166
972.0,972.0,0.087694466
973.0,973.0,0.5702115
974.0,974.0,0.042066243
975.0,975.0,0.6080815
976.0,976.0,0.5058346
977.0,977.0,0.065288976
978.0,978.0,0.017166508
979.0,979.0,0.0071007176
980.0,980.0,0.013693344
981.0,981.0,0.5011294
982.0,982.0,0.02561029
983.0,983.0,0.13700223
984.0,984.0,0.046741255
985.0,985.0,0.04306114
986.0,986.0,0.06782269
987.0,987.0,0.030075384
988.0,988.0,0.39733887
989.0,989.0,0.6948993
990.0,990.0,0.07105215
991.0,991.0,0.36371082
992.0,992.0,0.13172145
993.0,993.0,0.25824577
994.0,994.0,0.06712797
995.0,995.0,0.5298837
996.0,996.0,0.65283316
