x,y,species cloglog values
652.0,652.0,0.75091314
653.0,653.0,0.25376976
654.0,654.0,0.0031494356
655.0,655.0,0.0015993688
656.0,656.0,0.0061480175
657.0,657.0,0.056383345
658.0,658.0,0.20081711
659.0,659.0,0.677599
660.0,660.0,0.054277383
661.0,661.0,0.04803239
662.0,662.0,0.019527592
663.0,663.0,0.6539662
664.0,664.0,0.18429093
665.0,665.0,0.50224984
666.0,666.0,0.014077574
667.0,667.0,0.009341705
668.0,668.0,0.207496
669.0,669.0,0.8015293
670.0,670.0,0.6871225
671.0,671.0,0.5606282
672.0,672.0,0.011481704
673.0,673.0,0.0148512395
674.0,674.0,0.28706253
675.0,675.0,0.20499949
676.0,676.0,0.29100865
677.0,677.0,0.0018240698
678.0,678.0,0.013209143
679.0,679.0,0.00825542
680.0,680.0,0.5452781
681.0,681.0,0.24937944
682.0,682.0,0.5090516
683.0,683.0,0.016458848
684.0,684.0,0.04368135
685.0,685.0,0.16291842
686.0,686.0,0.53726673
687.0,687.0,0.008824572
688.0,688.0,0.0071511706
689.0,689.0,0.009271536
690.0,690.0,0.0076964283
691.0,691.0,0.0059646973
692.0,692.0,0.026351158
693.0,693.0,0.023302032
694.0,694.0,0.5697255
695.0,695.0,0.30354947
696.0,696.0,0.065884516
697.0,697.0,0.01605382
698.0,698.0,0.6663745
699.0,699.0,0.18259124
700.0,700.0,0.1020063
701.0,701.0,0.1859679
702.0,702.0,0.32079262
703.0,703.0,0.05781077
704.0,704.0,0.62793547
705.0,705.0,0.41403666
706.0,706.0,0.0486343
707.0,707.0,0.003332391
708.0,708.0,0.010215717
709.0,709.0,0.18703152
710.0,710.0,0.089516945
711.0,711.0,0.21303084
712.0,712.0,0.6574816
713.0,713.0,0.11741839
714.0,714.0,0.23297429
715.0,715.0,0.03270502
716.0,716.0,0.010493231
717.0,717.0,0.29547912
718.0,718.0,0.11228102
719.0,719.0,0.5531213
720.0,720.0,0.02105144
721.0,721.0,0.020697378
722.0,722.0,0.0016656406
723.0,723.0,0.021963583
724.0,724.0,0.6538931
725.0,725.0,0.36912182
726.0,726.0,0.383119
727.0,727.0,0.06293061
728.0,728.0,0.23756945
729.0,729.0,0.044302005
730.0,730.0,0.25132456
731.0,731.0,0.66939515
732.0,732.0,0.066126265
733.0,733.0,0.06609567
734.0,734.0,0.031558584
735.0,735.0,0.00988421
736.0,736.0,0.05176026
737.0,737.0,0.07734293
738.0,738.0,0.26196146
739.0,739.0,0.012564356
740.0,740.0,0.16570453
741.0,741.0,0.258047
742.0,742.0,0.025109898
743.0,743.0,0.7117876
744.0,744.0,0.5282719
745.0,745.0,0.07088948
746.0,746.0,0.003948305
747.0,747.0,0.009378609
748.0,748.0,0.30213138
749.0,749.0,0.19047885
750.0,750.0,0.68979007
751.0,751.0,0.0021881799
752.0,752.0,0.5310487
753.0,753.0,0.347414
754.0,754.0,0.75280875
755.0,755.0,0.6830898
756.0,756.0,0.6433034
757.0,757.0,0.26249906
758.0,758.0,0.0062251296
759.0,759.0,0.0041957237
760.0,760.0,0.010981359
761.0,761.0,0.012962665
762.0,762.0,0.5197864
763.0,763.0,0.023307163
764.0,764.0,0.4931749
765.0,765.0,0.43993717
766.0,766.0,0.012455026
767.0,767.0,0.040987376
768.0,768.0,0.0037732979
769.0,769.0,0.49441484
770.0,770.0,0.15663001
771.0,771.0,0.06940913
772.0,772.0,0.1779976
773.0,773.0,0.08307349
774.0,774.0,0.009106545
775.0,775.0,0.514063
776.0,776.0,0.6020062
777.0,777.0,0.013727164
778.0,778.0,0.4883421
779.0,779.0,0.015785847
780.0,780.0,0.23968208
781.0,781.0,0.026616776
782.0,782.0,0.37796167
783.0,783.0,0.7076231
784.0,784.0,0.012694561
785.0,785.0,0.79883516
786.0,786.0,0.5688421
787.0,787.0,0.19678825
788.0,788.0,0.010047276
789.0,789.0,0.2415663
790.0,790.0,0.013475219
791.0,791.0,0.0077490243
792.0,792.0,0.019367667
793.0,793.0,0.031866085
794.0,794.0,0.36078173
795.0,795.0,0.039885946
796.0,796.0,0.24503095
797.0,797.0,0.36105537
798.0,798.0,0.0031831202
799.0,799.0,0.089698836
800.0,800.0,0.17712063
801.0,801.0,0.76343924
802.0,802.0,0.028097207
803.0,803.0,0.07507544
804.0,804.0,0.0017871405
805.0,805.0,0.0064809453
806.0,806.0,0.6190648
807.0,807.0,0.15879638
808.0,808.0,0.009598172
809.0,809.0,0.35634416
810.0,810.0,6.4323546E-4
811.0,811.0,0.006231155
812.0,812.0,0.712413
813.0,813.0,0.0040280716
814.0,814.0,0.005901625
815.0,815.0,0.35523683
816.0,816.0,0.0033954177
817.0,817.0,0.3760571
818.0,818.0,0.015792506
819.0,819.0,0.5805001
820.0,820.0,0.087198876
821.0,821.0,0.03667116
822.0,822.0,0.67814547
823.0,823.0,0.014372623
824.0,824.0,0.074902885
825.0,825.0,0.022812752
826.0,826.0,0.015238392
827.0,827.0,0.04373108
828.0,828.0,0.02036426
829.0,829.0,0.58581567
830.0,830.0,0.01522499
831.0,831.0,0.7202785
832.0,832.0,0.52950966
833.0,833.0,0.6873458
834.0,834.0,0.0438253
835.0,835.0,0.02025082
836.0,836.0,0.009787412
837.0,837.0,0.24442038
838.0,838.0,0.012100933
839.0,839.0,0.14400236
840.0,840.0,0.17626439
841.0,841.0,0.22303234
842.0,842.0,0.32448733
843.0,843.0,0.028039474
844.0,844.0,0.6169073
845.0,845.0,0.0025829158
846.0,846.0,0.241461
847.0,847.0,0.0022141717
848.0,848.0,0.009652227
849.0,849.0,0.0050025554
850.0,850.0,0.5429167
851.0,851.0,0.009403405
852.0,852.0,0.21594448
853.0,853.0,0.008559957
854.0,854.0,0.013107191
855.0,855.0,0.008759256
856.0,856.0,0.019464828
857.0,857.0,0.3993506
858.0,858.0,0.023445554
859.0,859.0,0.16835752
860.0,860.0,0.08634857
861.0,861.0,0.03435097
862.0,862.0,0.014696876
863.0,863.0,0.015384908
864.0,864.0,0.1456534
865.0,865.0,0.1501733
866.0,866.0,0.51970655
867.0,867.0,0.014688523
868.0,868.0,0.7152712
869.0,869.0,0.37816623
870.0,870.0,0.04428803
871.0,871.0,0.5291578
872.0,872.0,0.18359663
873.0,873.0,0.019844297
874.0,874.0,0.22302689
875.0,875.0,0.304057
876.0,876.0,0.0028826438
877.0,877.0,0.01645603
878.0,878.0,0.2686094
879.0,879.0,0.002749548
880.0,880.0,0.007941406
881.0,881.0,0.09070884
882.0,882.0,0.42477086
883.0,883.0,0.0135667715
884.0,884.0,0.01824227
885.0,885.0,0.6940212
886.0,886.0,0.16352704
887.0,887.0,0.65975237
888.0,888.0,0.55673903
889.0,889.0,0.41503993
890.0,890.0,0.008322245
891.0,891.0,0.41843048
892.0,892.0,0.0023767452
893.0,893.0,0.14935474
894.0,894.0,0.66311204
895.0,895.0,0.23423596
896.0,896.0,0.16707471
897.0,897.0,0.005232406
898.0,898.0,0.040143788
899.0,899.0,0.59107304
900.0,900.0,0.090089284
901.0,901.0,0.007568525
902.0,902.0,0.5074753
903.0,903.0,0.3886635
904.0,904.0,0.010939041
905.0,905.0,0.10309089
906.0,906.0,0.07560029
907.0,907.0,0.08931713
908.0,908.0,0.23385474
909.0,909.0,0.28129515
910.0,910.0,0.003942
911.0,911.0,0.0047038593
912.0,912.0,0.010387879
913.0,913.0,0.2963738
914.0,914.0,0.0033825573
915.0,915.0,0.022937955
916.0,916.0,0.19080712
917.0,917.0,0.0030945304
918.0,918.0,0.019488629
919.0,919.0,0.009576168
920.0,920.0,0.11351631
921.0,921.0,0.013563896
922.0,922.0,0.020806333
923.0,923.0,0.71286315
924.0,924.0,0.021661468
925.0,925.0,0.5165939
926.0,926.0,0.05179411
927.0,927.0,0.1636144
928.0,928.0,0.02705199
929.0,929.0,0.0051758015
930.0,930.0,0.4154678
931.0,931.0,0.0055035385
932.0,932.0,0.0038542498
933.0,933.0,0.35628027
934.0,934.0,0.15235977
935.0,935.0,0.52454007
936.0,936.0,0.61797607
937.0,937.0,0.015234682
938.0,938.0,0.016754076
939.0,939.0,0.03388488
940.0,940.0,0.0083868075
941.0,941.0,0.10588704
942.0,942.0,0.004143412
943.0,943.0,0.0038784207
944.0,944.0,0.30532214
945.0,945.0,0.22158317
946.0,946.0,0.026634479
947.0,947.0,0.5128642
948.0,948.0,0.20888762
949.0,949.0,0.003017885
950.0,950.0,0.003654662
951.0,951.0,0.27339816
952.0,952.0,0.06678862
953.0,953.0,0.096364446
954.0,954.0,0.018111723
955.0,955.0,0.015245336
956.0,956.0,0.011964524
957.0,957.0,0.11484712
958.0,958.0,0.10987575
959.0,959.0,0.3205038
960.0,960.0,0.71502596
961.0,961.0,0.639087
