x,y,species cloglog values
827.0,827.0,0.03993116
828.0,828.0,0.03936208
829.0,829.0,0.067346305
830.0,830.0,9.964012E-4
831.0,831.0,0.003882828
832.0,832.0,0.0013338244
833.0,833.0,0.0013748325
834.0,834.0,0.008703547
835.0,835.0,0.0012914694
836.0,836.0,0.03472204
837.0,837.0,0.011157636
838.0,838.0,0.2249203
839.0,839.0,0.060466837
840.0,840.0,0.021349777
841.0,841.0,0.0023186218
842.0,842.0,0.0032066475
843.0,843.0,0.0030445296
844.0,844.0,0.00674771
845.0,845.0,0.0048535317
846.0,846.0,0.11696938
847.0,847.0,0.72145754
848.0,848.0,0.100527845
849.0,849.0,0.05441551
850.0,850.0,0.02049447
851.0,851.0,0.0010139982
852.0,852.0,0.034942277
853.0,853.0,0.002747395
854.0,854.0,0.0023200787
855.0,855.0,0.117613554
856.0,856.0,0.0014079028
857.0,857.0,0.027623266
858.0,858.0,0.082290746
859.0,859.0,0.0047480045
860.0,860.0,0.1294705
861.0,861.0,0.10123954
862.0,862.0,0.03095419
863.0,863.0,0.004779816
864.0,864.0,0.008507942
865.0,865.0,0.30668977
866.0,866.0,0.014704224
867.0,867.0,0.63644385
868.0,868.0,0.7288767
869.0,869.0,0.6305838
870.0,870.0,0.0010779332
871.0,871.0,0.009108507
872.0,872.0,0.58148956
873.0,873.0,0.6846452
874.0,874.0,0.6319663
875.0,875.0,0.13361473
876.0,876.0,0.55404454
877.0,877.0,0.088634506
878.0,878.0,0.055658348
879.0,879.0,0.038954936
880.0,880.0,0.014871372
881.0,881.0,0.0023743338
882.0,882.0,0.30526137
883.0,883.0,0.0021415371
884.0,884.0,0.15477626
885.0,885.0,0.1833859
886.0,886.0,0.61978716
887.0,887.0,0.69786304
888.0,888.0,9.202181E-4
889.0,889.0,0.6768118
890.0,890.0,0.0042692386
891.0,891.0,0.03899149
892.0,892.0,0.0034564098
893.0,893.0,0.0018248692
894.0,894.0,0.17122768
895.0,895.0,0.045581765
896.0,896.0,0.006918329
897.0,897.0,0.58666736
898.0,898.0,0.6547075
899.0,899.0,0.0021005266
900.0,900.0,0.6782004
901.0,901.0,0.044808425
902.0,902.0,0.1821779
903.0,903.0,9.135476E-4
904.0,904.0,0.008849668
905.0,905.0,0.045272052
906.0,906.0,0.009972448
907.0,907.0,0.004418002
908.0,908.0,9.5965015E-4
909.0,909.0,9.712286E-4
910.0,910.0,0.079919286
911.0,911.0,0.5687865
912.0,912.0,0.0012691417
913.0,913.0,0.06180411
914.0,914.0,0.25395975
915.0,915.0,0.002348167
916.0,916.0,0.1308079
917.0,917.0,0.6353011
918.0,918.0,0.0016312215
919.0,919.0,0.060918454
920.0,920.0,0.017805371
921.0,921.0,0.015757445
922.0,922.0,0.050089356
923.0,923.0,0.0066520893
924.0,924.0,0.013658725
925.0,925.0,0.006441077
926.0,926.0,0.6978368
927.0,927.0,0.0014294143
928.0,928.0,0.16422106
929.0,929.0,0.3711162
930.0,930.0,0.673987
931.0,931.0,0.007313486
932.0,932.0,0.24840383
933.0,933.0,0.32018778
934.0,934.0,0.4438471
935.0,935.0,0.0086811455
936.0,936.0,0.0056281146
937.0,937.0,0.6765383
938.0,938.0,0.26267266
939.0,939.0,0.07499759
940.0,940.0,0.10738323
941.0,941.0,0.08344997
942.0,942.0,0.7310411
943.0,943.0,0.6033795
944.0,944.0,0.01022385
945.0,945.0,0.22132301
946.0,946.0,0.113671884
947.0,947.0,0.09661654
948.0,948.0,0.01686394
949.0,949.0,9.143764E-4
950.0,950.0,0.0024049168
951.0,951.0,0.34204313
952.0,952.0,0.108785264
953.0,953.0,0.16994254
954.0,954.0,8.812387E-4
955.0,955.0,8.881207E-4
956.0,956.0,0.05521356
957.0,957.0,0.12890829
958.0,958.0,0.7351601
959.0,959.0,0.39526913
960.0,960.0,0.7141024
961.0,961.0,0.0014372593
962.0,962.0,0.6893999
963.0,963.0,0.7375045
964.0,964.0,0.021019446
965.0,965.0,0.21503505
966.0,966.0,0.0010720444
967.0,967.0,0.010113919
968.0,968.0,0.08182388
969.0,969.0,0.0016795174
970.0,970.0,9.589322E-4
971.0,971.0,0.03816201
972.0,972.0,0.37231654
973.0,973.0,0.0029249422
974.0,974.0,0.101965636
975.0,975.0,0.08710986
976.0,976.0,0.11705024
977.0,977.0,0.0031686062
