Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.75398E-3,54.346814907,0.720874769,0.181266262,0.518072289,0
1.75775E-3,54.522590365,0.721640544,0.180398959,0.518072289,0
1.76098E-3,54.874542539,0.722293201,0.178664354,0.520481928,0
1.76346E-3,55.050888467,0.722793456,0.177797051,0.522891566,0
1.77669E-3,55.406208496,0.725448179,0.176062446,0.527710843,0
1.77689E-3,55.583897511,0.725488998,0.175195143,0.530120482,0
1.78551E-3,55.762448305,0.727204748,0.17432784,0.53253012,0
1.80141E-3,56.122381295,0.730342926,0.172593235,0.534939759,0
1.80497E-3,56.302878694,0.73104095,0.171725932,0.537349398,0
1.82677E-3,56.667387683,0.735272451,0.169991327,0.542168675,0
1.83334E-3,56.850721881,0.736535086,0.169124024,0.544578313,0
1.84176E-3,57.034898014,0.738143992,0.168256722,0.546987952,0
1.8484E-3,57.404327722,0.739404808,0.166522116,0.551807229,0
1.86138E-3,57.590466212,0.741855947,0.165654814,0.554216867,0
1.86189E-3,57.77665561,0.74195154,0.164787511,0.556626506,0
1.86897E-3,58.149918234,0.743277367,0.163052905,0.561445783,0
1.87256E-3,58.33717406,0.743945919,0.162185603,0.563855422,0
1.88086E-3,58.525260189,0.745488031,0.1613183,0.56626506,0
1.88598E-3,58.902391977,0.746433952,0.159583695,0.571084337,0
1.89015E-3,59.09140709,0.747202416,0.158716392,0.571084337,0
1.8922E-3,59.280626653,0.747578162,0.157849089,0.573493976,0
1.89612E-3,59.659723338,0.748298092,0.156114484,0.578313253,0
1.90327E-3,59.850050386,0.749603862,0.155247181,0.580722892,0
1.90458E-3,60.040508415,0.749842362,0.154379879,0.58313253,0
1.91895E-3,60.422950954,0.752444826,0.152645273,0.587951807,0
1.9202E-3,60.61497139,0.752669849,0.151777971,0.590361446,0
1.92203E-3,60.80717452,0.752998374,0.150910668,0.592771084,0
1.92458E-3,61.191888637,0.753455349,0.149176062,0.597590361,0
1.92919E-3,61.384807316,0.754280907,0.14830876,0.6,0
1.93122E-3,61.577929029,0.754643605,0.147441457,0.602409639,0
1.93313E-3,61.77124215,0.754985044,0.146574154,0.604819277,0
1.94701E-3,62.159451639,0.757447238,0.144839549,0.609638554,0
1.94913E-3,62.354364541,0.757820266,0.143972246,0.612048193,0
1.95523E-3,62.549887914,0.758893507,0.143104944,0.614457831,0
1.96552E-3,62.942087268,0.760690467,0.141370338,0.619277108,0
1.96619E-3,63.13870599,0.760807281,0.140503036,0.621686747,0
1.96861E-3,63.335567102,0.761228724,0.139635733,0.624096386,0
1.96891E-3,63.532457831,0.761280167,0.13876843,0.626506024,0
1.98049E-3,63.928125162,0.763283692,0.137033825,0.628915663,0
1.9869E-3,64.126814833,0.764384193,0.136166522,0.631325301,0
1.98731E-3,64.325545991,0.7644553,0.135299219,0.63373494,0
1.98742E-3,64.524287598,0.764473207,0.134431917,0.636144578,0
1.99169E-3,64.922357794,0.765203579,0.132697311,0.640963855,0
1.99549E-3,65.12190648,0.765852132,0.131830009,0.643373494,0
1.99569E-3,65.321475548,0.76588685,0.130962706,0.645783133,0
2.00203E-3,65.521678235,0.766963591,0.130095403,0.648192771,0
2.0183E-3,65.924615793,0.769705549,0.128360798,0.653012048,0
2.02051E-3,66.126666644,0.770076072,0.127493495,0.655421687,0
2.026E-3,66.329266335,0.770992338,0.126626193,0.657831325,0
2.02976E-3,66.532242808,0.771619244,0.12575889,0.660240964,0
2.0487E-3,66.941249252,0.774744641,0.124024284,0.662650602,0
2.05267E-3,67.146515878,0.775392964,0.123156982,0.665060241,0
2.05292E-3,67.351807967,0.775434571,0.122289679,0.66746988,0
2.05428E-3,67.557236004,0.775656574,0.121422376,0.669879518,0
2.05477E-3,67.76271278,0.775736111,0.120555074,0.672289157,0
2.05845E-3,68.174327346,0.776336344,0.118820468,0.677108434,0
2.0672E-3,68.381047477,0.777755641,0.117953166,0.679518072,0
2.07445E-3,68.588492618,0.778924841,0.117085863,0.681927711,0
2.08283E-3,68.796775417,0.780268046,0.11621856,0.684337349,0
2.08378E-3,69.005153059,0.780419615,0.115351258,0.686746988,0
2.09392E-3,69.423870514,0.782034153,0.113616652,0.691566265,0
2.09407E-3,69.633277656,0.782058139,0.11274935,0.693975904,0
2.09454E-3,69.842731723,0.782132533,0.111882047,0.696385542,0
2.09857E-3,70.052588641,0.782770147,0.111014744,0.698795181,0
2.10009E-3,70.262597292,0.783009822,0.110147441,0.701204819,0
2.11196E-3,70.684492371,0.784876289,0.108412836,0.706024096,0
2.11487E-3,70.895979653,0.78533162,0.107545533,0.708433735,0
2.12902E-3,71.10888128,0.787529225,0.106678231,0.710843373,0
2.12994E-3,71.321875295,0.78767199,0.105810928,0.713253012,0
2.13023E-3,71.534898352,0.78771685,0.104943625,0.715662651,0
2.13503E-3,71.961850717,0.788456654,0.10320902,0.720481928,0
2.13538E-3,72.175388361,0.788510119,0.102341717,0.722891566,0
2.13934E-3,72.389322108,0.789118716,0.101474415,0.725301205,0
2.14063E-3,72.603385305,0.789317233,0.100607112,0.727710843,0
2.14973E-3,72.818358612,0.790707647,0.099739809,0.730120482,0
2.15167E-3,73.033525869,0.791002765,0.098872507,0.73253012,0
2.15415E-3,73.464338201,0.791379398,0.097137901,0.737349398,0
2.15539E-3,73.679877409,0.79156757,0.096270598,0.739759036,0
2.15588E-3,73.895465467,0.791641633,0.095403296,0.742168675,0
2.15703E-3,74.11116892,0.791816488,0.094535993,0.744578313,0
2.16124E-3,74.327292514,0.792451872,0.09366869,0.746987952,0
2.16148E-3,74.54344051,0.792488715,0.092801388,0.74939759,0
2.16234E-3,74.759675008,0.792619269,0.091934085,0.751807229,0
2.17723E-3,75.194714969,0.794852851,0.09019948,0.756626506,0
2.18754E-3,75.413469043,0.796386135,0.089332177,0.756626506,0
2.19246E-3,75.632715322,0.797113972,0.088464874,0.759036145,0
2.19576E-3,75.852291413,0.797600219,0.087597572,0.761445783,0
2.19687E-3,76.071978048,0.797762934,0.086730269,0.763855422,0
2.19812E-3,76.291790361,0.797947767,0.085862966,0.76626506,0
2.20079E-3,76.511868969,0.798338846,0.084995663,0.768674699,0
2.20419E-3,76.952702368,0.798838204,0.083261058,0.773493976,0
2.20492E-3,77.173193942,0.79894383,0.082393755,0.775903614,0
2.20663E-3,77.393856467,0.799193735,0.081526453,0.778313253,0
2.20692E-3,77.61454814,0.799236314,0.08065915,0.780722892,0
2.20899E-3,77.835446665,0.799538226,0.079791847,0.78313253,0
2.20964E-3,78.05641044,0.799633365,0.078924545,0.785542169,0
2.21101E-3,78.277511879,0.799833946,0.078057242,0.787951807,0
2.21655E-3,78.720530616,0.800638907,0.076322637,0.792771084,0
2.21897E-3,78.942427581,0.80098912,0.075455334,0.795180723,0
2.21947E-3,79.164374589,0.801061562,0.074588031,0.797590361,0
2.22323E-3,79.386697409,0.801604756,0.073720729,0.8,0
2.22566E-3,79.60926348,0.801955556,0.072853426,0.802409639,0
2.22933E-3,79.832196682,0.802483835,0.071986123,0.804819277,0
2.23136E-3,80.055333118,0.802775668,0.07111882,0.807228916,0
2.23294E-3,80.27862669,0.803001014,0.070251518,0.809638554,0
2.23646E-3,80.502272727,0.803505537,0.069384215,0.809638554,0
2.24687E-3,80.95098596,0.804988661,0.06764961,0.814457831,0
2.25454E-3,81.176440147,0.806073508,0.066782307,0.81686747,0
2.25669E-3,81.402109228,0.806376464,0.065915004,0.819277108,0
2.25989E-3,81.628097955,0.806826224,0.065047702,0.821686747,0
2.26346E-3,81.854443621,0.807327225,0.064180399,0.824096386,0
2.26399E-3,82.080842759,0.807402165,0.063313096,0.826506024,0
2.2721E-3,82.308053136,0.80853555,0.062445794,0.828915663,0
2.2811E-3,82.536163567,0.809785218,0.061578491,0.831325301,0
2.28277E-3,82.764440745,0.810015837,0.060711188,0.83373494,0
2.2843E-3,83.221299373,0.810226516,0.058976583,0.838554217,0
2.28456E-3,83.449754992,0.810262322,0.05810928,0.840963855,0
2.28965E-3,83.678720074,0.810964295,0.057241977,0.843373494,0
2.29538E-3,83.9082577,0.811750086,0.056374675,0.845783133,0
2.29918E-3,84.138175664,0.812270276,0.055507372,0.848192771,0
2.303E-3,84.368475222,0.81279074,0.054640069,0.85060241,0
2.30776E-3,84.599251556,0.813438997,0.053772767,0.853012048,0
2.30899E-3,84.830150911,0.813605901,0.052905464,0.855421687,0
2.31016E-3,85.061166897,0.813763997,0.052038161,0.857831325,0
2.31053E-3,85.292219761,0.813813957,0.051170859,0.860240964,0
2.3153E-3,85.523750002,0.814459483,0.050303556,0.862650602,0
2.3161E-3,85.755360355,0.814567593,0.049436253,0.865060241,0
2.32546E-3,86.22014371,0.815825984,0.047701648,0.869879518,0
2.32657E-3,86.452800532,0.815974024,0.046834345,0.872289157,0
2.33865E-3,86.686665561,0.817584566,0.045967042,0.874698795,0
2.34259E-3,86.920924191,0.818106185,0.04509974,0.877108434,0
2.35015E-3,87.155939637,0.819104971,0.044232437,0.879518072,0
2.35076E-3,87.391015896,0.819184989,0.043365134,0.881927711,0
2.36089E-3,87.627104821,0.820512261,0.042497832,0.884337349,0
2.36263E-3,87.863368228,0.820739965,0.041630529,0.886746988,0
2.36527E-3,88.09989554,0.821083817,0.040763226,0.889156627,0
2.36903E-3,88.336798098,0.821571606,0.039895924,0.891566265,0
2.38643E-3,88.575440777,0.823816294,0.039028621,0.893975904,0
2.38946E-3,88.814387229,0.824205244,0.038161318,0.896385542,0
2.39465E-3,89.053852173,0.824867136,0.037294016,0.898795181,0
2.3997E-3,89.293821995,0.825509255,0.036426713,0.901204819,0
2.41106E-3,89.534927915,0.826945582,0.03555941,0.903614458,0
2.41346E-3,89.776273724,0.82724735,0.034692108,0.906024096,0
2.41923E-3,90.01819693,0.827971529,0.033824805,0.908433735,0
2.42498E-3,90.260694992,0.828689504,0.032957502,0.910843373,0
2.42544E-3,90.503239397,0.828747256,0.032090199,0.913253012,0
2.42974E-3,90.988973852,0.829281258,0.030355594,0.918072289,0
2.43191E-3,91.232164581,0.829550645,0.029488291,0.920481928,0
2.43359E-3,91.475523585,0.829759193,0.028620989,0.922891566,0
2.43399E-3,91.718923031,0.829809276,0.027753686,0.925301205,0
2.44217E-3,91.96314007,0.830818623,0.026886383,0.927710843,0
2.44543E-3,92.207683311,0.831219658,0.026019081,0.930120482,0
2.45989E-3,92.453672094,0.83298541,0.025151778,0.93253012,0
2.46444E-3,92.70011655,0.833538183,0.024284475,0.93253012,0
2.46707E-3,92.94682316,0.833855371,0.023417173,0.934939759,0
2.46755E-3,93.193577895,0.833913532,0.02254987,0.937349398,0
2.48018E-3,93.441596134,0.835433292,0.021682567,0.939759036,0
2.48853E-3,93.690448893,0.83642943,0.020815265,0.942168675,0
2.50664E-3,93.941112753,0.838570587,0.019947962,0.944578313,0
2.52176E-3,94.193288779,0.840336843,0.019080659,0.946987952,0
2.53361E-3,94.446650041,0.841707717,0.018213356,0.94939759,0
2.54438E-3,94.70108822,0.842943095,0.017346054,0.951807229,0
2.57311E-3,94.9583995,0.84619199,0.016478751,0.954216867,0
2.57364E-3,95.215763898,0.846251418,0.015611448,0.956626506,0
2.59588E-3,95.475351663,0.848718439,0.014744146,0.959036145,0
2.63101E-3,95.73845315,0.852536764,0.013876843,0.961445783,0
2.67588E-3,96.006040815,0.857272099,0.01300954,0.963855422,0
2.67834E-3,96.273874625,0.857527469,0.012142238,0.96626506,0
2.6795E-3,96.541824596,0.857647826,0.011274935,0.968674699,0
2.71489E-3,96.813313367,0.861266087,0.010407632,0.971084337,0
2.72479E-3,97.085792852,0.862262468,0.00954033,0.973493976,0
2.73295E-3,97.359087667,0.863077091,0.008673027,0.975903614,0
