X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
10730.0,10730.0,train,6.148376832428222E-5,76.65575475011757,0.7885756070574647
10731.0,10731.0,train,4.174901661264797E-5,38.385003666646234,0.6518523825134463
10732.0,10732.0,train,2.4997901166727898E-5,16.925681442600816,0.46835294034174235
10733.0,10733.0,train,2.2681915027854664E-6,0.2574242734921545,0.05571223093824029
10734.0,10734.0,train,3.0433389841597197E-5,22.290742333149858,0.5365919485668282
10735.0,10735.0,train,5.058892942267073E-5,54.38168894035257,0.7215567599689712
10736.0,10736.0,train,7.397947713900796E-5,93.15381545888783,0.8458291091034751
10737.0,10737.0,train,2.8065992103180485E-5,19.799418837421353,0.5080192652519038
10738.0,10738.0,train,4.7758556270886864E-6,1.7189455845753288,0.11370095541722347
10739.0,10739.0,train,7.76774753840712E-5,95.90443863435476,0.8595850953320985
10740.0,10740.0,train,3.7230479224295325E-5,31.156935280014654,0.6097357001125642
10741.0,10741.0,train,7.5073475572223E-6,3.7480558223630327,0.17282106296352662
10742.0,10742.0,train,7.205584324453655E-5,91.2251638193838,0.8381487125116254
10743.0,10743.0,train,6.97978333061952E-5,88.6802929990172,0.8286437137498767
10744.0,10744.0,train,7.137458076826032E-5,90.4540689422028,0.8353378866461687
10745.0,10745.0,train,6.867884122855987E-5,87.43781231255635,0.82372850766228
10746.0,10746.0,train,5.9302321217926196E-5,72.62624787956582,0.7765920504475964
10747.0,10747.0,train,5.137027297747274E-5,56.09543459079731,0.7270012467520307
10748.0,10748.0,train,3.667046924688306E-5,30.26016415514532,0.6041729348806955
10749.0,10749.0,train,2.128327056362948E-5,13.792829963101296,0.4160238031726323
10750.0,10750.0,train,5.7094533905120824E-5,67.99807413582428,0.7637720600637836
10751.0,10751.0,train,7.079752719836171E-5,89.79943591703235,0.8329188652042354
10752.0,10752.0,train,4.205488544294365E-5,38.93241087056495,0.6545332806424727
10753.0,10753.0,train,5.717199090732762E-5,68.21493832651868,0.7642340431965353
10754.0,10754.0,train,4.019205681378893E-5,35.77637068009242,0.6378799308871859
10755.0,10755.0,train,2.1706174610736418E-5,14.12110915557052,0.42223216966111266
10756.0,10756.0,train,5.170997198573429E-5,56.928938520201555,0.7293349799123265
10757.0,10757.0,train,4.674876312570285E-5,46.96948614558971,0.6931781489844545
10758.0,10758.0,train,1.5975180062577315E-5,10.006539229735393,0.33218423651764395
10759.0,10759.0,train,5.5829121509717575E-5,65.43045207228268,0.7560951648168541
10760.0,10760.0,train,2.1214746465141866E-5,13.74008525761861,0.41501158582428965
10761.0,10761.0,train,3.133842196725121E-5,23.42552146383232,0.547071179585841
10762.0,10762.0,train,1.4646175285545895E-5,9.029197381065106,0.309372603448843
10763.0,10763.0,train,1.2899051135910478E-5,7.814167034699187,0.2781944607868013
10764.0,10764.0,train,7.495473866677082E-5,93.9208882865336,0.849582652370888
10765.0,10765.0,train,8.328793851320203E-5,98.46641312297915,0.8781479468300234
10766.0,10766.0,train,4.560321664326377E-6,1.5510681849015349,0.10885991657717808
10767.0,10767.0,train,1.745779255058074E-5,11.00891551487922,0.3567444618279163
10768.0,10768.0,train,6.110475659270554E-5,75.94626012482979,0.7865406811292807
10769.0,10769.0,train,1.6262077349667972E-5,10.190204817107595,0.33700891920097453
10770.0,10770.0,train,6.324641205275746E-5,79.63268368313445,0.7977873403041467
10771.0,10771.0,train,6.451521076690026E-5,81.71417737781996,0.8041687364668103
10772.0,10772.0,train,3.5709998537302865E-5,28.736651324583665,0.5944470188385804
10773.0,10773.0,train,5.0655551768607504E-5,54.522084257379426,0.7220251959158558
10774.0,10774.0,train,6.27205456015103E-5,78.8198855970086,0.7950819362271229
