X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
418.0,418.0,train,8.437873513013232E-4,89.30951746606358,0.7735202437685977
419.0,419.0,train,7.176440494793712E-4,53.28280251432347,0.7172189693107002
420.0,420.0,train,6.970310365608232E-4,47.05616950586896,0.7067713770825381
421.0,421.0,train,4.8797832975674277E-4,21.39565019011782,0.5763558773122361
422.0,422.0,train,5.318580951426037E-4,24.241972699304757,0.6078424722572032
423.0,423.0,train,6.983579779449835E-4,47.54456163155288,0.7074554047388096
424.0,424.0,train,8.904635900715253E-4,97.96553823093923,0.7913822761355737
425.0,425.0,train,6.087429595964023E-4,32.13606700889993,0.6574755101889401
426.0,426.0,train,7.369979208696005E-4,59.02206813779158,0.7266892948720775
427.0,427.0,train,4.131353576741301E-4,17.6524534102454,0.5167082956874756
428.0,428.0,train,7.829919118090224E-4,70.79102784824543,0.747942310982949
429.0,429.0,train,7.646829691390988E-4,66.5365791734517,0.7396875963273359
430.0,430.0,train,7.76950358111471E-4,69.54119329974236,0.7452477857902237
431.0,431.0,train,5.438016228058169E-4,25.381868215992593,0.6160000102307511
432.0,432.0,train,7.649959904347366E-4,66.75099569220869,0.7398309707636274
433.0,433.0,train,8.060977266785238E-4,78.52948685142835,0.7579871506036637
434.0,434.0,train,5.372800149207914E-4,24.85818216861032,0.6115669527426868
435.0,435.0,train,8.258966584258441E-4,84.78395855159448,0.7662753053046979
436.0,436.0,train,2.725572068402449E-4,8.792862407100465,0.381038161796189
437.0,437.0,train,8.458754362682574E-4,89.80205437564153,0.7743510550077197
438.0,438.0,train,6.736301016905701E-4,42.441072716743534,0.6944421338042911
439.0,439.0,train,7.910901340990083E-4,73.26649455636424,0.7515094569521908
440.0,440.0,train,7.956113978854593E-4,74.75216852307973,0.7534790000502432
441.0,441.0,train,6.193750780484052E-4,33.34869813690306,0.6638255567247935
442.0,442.0,train,8.362690188871864E-4,87.27854507624414,0.7705034188931901
443.0,443.0,train,7.880010314851311E-4,72.52039641692775,0.7501547481382759
444.0,444.0,train,8.686200606718281E-4,95.13374201854445,0.7832056960227516
445.0,445.0,train,7.825387146582847E-4,70.556072367973,0.7477411781629866
446.0,446.0,train,6.052799041914008E-4,31.774577556609763,0.6553814079468063
447.0,447.0,train,6.208491989029501E-4,33.5247219369838,0.664696634872602
448.0,448.0,train,8.320221240424293E-4,86.32526256017402,0.7687815723049796
449.0,449.0,train,5.208856674381997E-4,23.436854761333635,0.6001955589699854
450.0,450.0,train,5.630039880676121E-4,27.2758228835127,0.6287611745464448
451.0,451.0,train,5.344311736182635E-4,24.44704019229498,0.609614429194543
452.0,452.0,train,9.562149650035632E-5,2.426010502237359,0.1548977763160495
453.0,453.0,train,6.508897554734352E-4,37.7369460204119,0.6819644718112811
454.0,454.0,train,7.998221765363304E-4,76.26439554757427,0.7552992482997212
455.0,455.0,train,7.172587947577626E-4,53.18193113073872,0.7170271607021177
456.0,456.0,train,7.25719381610273E-4,55.567168566591405,0.7212096835591248
457.0,457.0,train,6.989235121565443E-4,47.92153115146373,0.707746447929362
