X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
211.0,211.0,train,6.778547739864973E-4,43.674333807893696,0.6967555681352187
212.0,212.0,train,8.540815657319051E-4,91.84252161544532,0.7776327715446743
213.0,213.0,train,7.544209619136005E-4,63.745935858438244,0.7349917273073701
214.0,214.0,train,1.4700900515556153E-4,3.879994634895298,0.2280051668344545
215.0,215.0,train,6.213388884324337E-4,33.69766592088105,0.6650359787406126
216.0,216.0,train,3.135936140909698E-4,10.95646153946791,0.4242106759108295
217.0,217.0,train,8.572261698998716E-4,92.53192664323144,0.7788602610029737
218.0,218.0,train,8.392960615992699E-4,87.46610288346419,0.7717693213563187
219.0,219.0,train,7.463915998851974E-4,61.80534135983209,0.7312195189149627
220.0,220.0,train,3.0757350045554967E-4,10.529288542401403,0.41807653280012547
221.0,221.0,train,9.103651038506802E-4,99.01130902213575,0.7986075979439693
222.0,222.0,train,2.642958272626657E-4,8.211280723762052,0.37201273804795376
223.0,223.0,train,6.799641397964401E-4,43.96436835450504,0.69787945124599
224.0,224.0,train,7.939395629312911E-4,74.013388434764,0.7528001472417368
225.0,225.0,train,3.151410445184347E-4,11.269239540037969,0.42577694301636826
226.0,226.0,train,3.717105057723299E-4,15.014045927627606,0.48020231281866255
227.0,227.0,train,4.346927606115947E-4,18.722323542364503,0.5347508383992721
228.0,228.0,train,8.506104942865079E-4,90.82367146508757,0.7762699335310032
229.0,229.0,train,2.7303605517219157E-4,8.785452199418724,0.3816005487045865
230.0,230.0,train,5.608692812207151E-4,27.018856086740914,0.6274144276998317
231.0,231.0,train,8.393359980984034E-4,87.53056274471109,0.7717853653022959
232.0,232.0,train,6.103732410115356E-4,32.51672692910289,0.6585074827777346
233.0,233.0,train,7.304920384463934E-4,56.63774764023861,0.7235907063140756
234.0,234.0,train,7.692427533924534E-4,67.90499531666347,0.7418165190209971
235.0,235.0,train,9.064791357916827E-4,98.82929942621028,0.7972252703651341
236.0,236.0,train,3.151736304009508E-4,11.276613371128086,0.4258098797177029
237.0,237.0,train,7.786201511488522E-4,69.82540892442996,0.7460433389022524
238.0,238.0,train,6.946490493534409E-4,47.05409937897271,0.7055890700895093
239.0,239.0,train,6.564479789660186E-4,38.752244458219906,0.6851106840983098
240.0,240.0,train,5.298705197383498E-4,24.073972905130887,0.6065187875126503
241.0,241.0,train,8.346811163613599E-4,86.55927290469515,0.7699077133847223
242.0,242.0,train,8.530680283969322E-4,91.56213186371814,0.7772356893167419
243.0,243.0,train,4.792869011622555E-4,21.013828974077484,0.5698754597128539
244.0,244.0,train,6.368914458629425E-4,35.51321821444176,0.6740818658326838
245.0,245.0,train,3.8529348071261136E-4,16.022033838671526,0.4924832091782282
246.0,246.0,train,8.324350931243756E-4,86.18978610142833,0.7689962115395089
247.0,247.0,train,7.961490833326474E-4,74.81264520364088,0.7537597342779065
248.0,248.0,train,7.490471477858718E-4,62.299626551343195,0.7324730053742202
249.0,249.0,train,7.278604482515638E-4,55.92511115508673,0.7223073134134719
250.0,250.0,train,6.899794062010787E-4,46.07414300383747,0.7031590704157442
251.0,251.0,train,7.116476495039357E-4,51.13336184668645,0.7142680399013177
252.0,252.0,train,7.100316963130573E-4,50.77895308305437,0.7134541083775313
253.0,253.0,train,7.058872089336819E-4,49.68000244914715,0.7113559773567585
254.0,254.0,train,6.832640240820946E-4,44.43092929488708,0.6996293006741772
255.0,255.0,train,7.307463117790009E-4,56.7572822757313,0.7237143974874387
256.0,256.0,train,6.553324693105635E-4,38.22746407978415,0.6844917560490926
257.0,257.0,train,8.836411005775556E-4,97.25622865558242,0.788907366813198
258.0,258.0,train,8.609926289004648E-4,93.56247775457,0.7803215751276013
259.0,259.0,train,6.683723178912486E-4,41.437570753172835,0.6916513909770736
260.0,260.0,train,5.017722345161663E-4,22.148278421631076,0.5865675043472598
261.0,261.0,train,6.804517707242834E-4,44.02675064391517,0.6981386706881537
262.0,262.0,train,6.859562655297737E-4,45.08899410939853,0.7010494216338824
263.0,263.0,train,8.104593733201281E-4,80.05458526048669,0.7598850920176936
264.0,264.0,train,4.108551064112906E-4,17.512822655539384,0.5148131347410265
265.0,265.0,train,2.0917748933701864E-4,6.2266688612939625,0.30802920953360646
266.0,266.0,train,6.849191679449947E-4,44.77832311745819,0.700503163464598
267.0,267.0,train,8.30594113485501E-4,85.98184765494882,0.7682463960327064
268.0,268.0,train,7.284977105218033E-4,56.02748574705077,0.7226186438114757
269.0,269.0,train,8.801597318617642E-4,96.78383079406811,0.7876097784486352
270.0,270.0,train,2.9247258374544397E-4,9.771354903515595,0.4024004844086798
271.0,271.0,train,7.056351664826253E-4,49.50555397116269,0.711227887408514
272.0,272.0,train,3.1481914973103967E-4,11.197446841603687,0.42545148118720355
273.0,273.0,train,8.13384063040746E-4,81.25912013455827,0.7611180943871837
274.0,274.0,train,8.778449743424372E-4,96.48576436436993,0.7867426018310204
275.0,275.0,train,8.698923836469778E-4,95.15479649973562,0.7837362588297406
276.0,276.0,train,7.115554006828328E-4,51.11315693520199,0.7142216378318486
