x,y,species cloglog values
778.0,778.0,0.0074657327
779.0,779.0,0.49773237
780.0,780.0,0.015412588
781.0,781.0,0.081428796
782.0,782.0,0.040818106
783.0,783.0,0.03744224
784.0,784.0,0.36890084
785.0,785.0,0.24313392
786.0,786.0,0.083299674
787.0,787.0,0.04504369
788.0,788.0,0.0351699
789.0,789.0,0.71592766
790.0,790.0,0.029818598
791.0,791.0,0.6300227
792.0,792.0,0.0031721762
793.0,793.0,0.38422874
794.0,794.0,0.03090559
795.0,795.0,0.26090342
796.0,796.0,0.16714655
797.0,797.0,0.012530928
798.0,798.0,0.16178893
799.0,799.0,0.032791637
800.0,800.0,0.29271975
801.0,801.0,0.68050945
802.0,802.0,0.018270243
803.0,803.0,0.19364068
804.0,804.0,0.4750189
805.0,805.0,0.6453511
806.0,806.0,0.5222523
807.0,807.0,0.03574456
808.0,808.0,0.35339925
809.0,809.0,0.041160516
810.0,810.0,0.5717191
811.0,811.0,0.037888568
812.0,812.0,0.20337816
813.0,813.0,0.004635423
814.0,814.0,0.03714566
815.0,815.0,0.26464406
816.0,816.0,0.13888437
817.0,817.0,0.04282639
818.0,818.0,0.0072379224
819.0,819.0,0.24381173
820.0,820.0,0.14919381
821.0,821.0,0.20591961
822.0,822.0,0.014545305
823.0,823.0,0.8186646
824.0,824.0,0.02455988
825.0,825.0,0.022180865
826.0,826.0,0.17894249
827.0,827.0,0.17430407
828.0,828.0,0.299081
829.0,829.0,0.058156982
830.0,830.0,0.050873887
831.0,831.0,0.2839302
832.0,832.0,0.36410108
833.0,833.0,0.042873554
834.0,834.0,0.6455155
835.0,835.0,0.006431203
836.0,836.0,0.060228236
837.0,837.0,0.4284099
838.0,838.0,0.50606084
839.0,839.0,0.03236559
840.0,840.0,0.20397606
841.0,841.0,0.056928627
842.0,842.0,0.19178072
843.0,843.0,0.32963866
844.0,844.0,0.02559124
845.0,845.0,0.78531116
846.0,846.0,0.42119548
847.0,847.0,0.14544459
848.0,848.0,0.10260587
849.0,849.0,0.09034961
850.0,850.0,0.06404878
851.0,851.0,0.052128576
852.0,852.0,0.41783166
853.0,853.0,0.009853228
854.0,854.0,0.11356576
855.0,855.0,0.48509032
856.0,856.0,0.04129464
857.0,857.0,0.6504629
858.0,858.0,0.26787108
859.0,859.0,0.026781483
860.0,860.0,0.023145972
861.0,861.0,0.03364809
862.0,862.0,0.24591833
863.0,863.0,0.13889158
864.0,864.0,0.60525614
865.0,865.0,0.025973517
866.0,866.0,0.016608287
867.0,867.0,0.13371417
868.0,868.0,0.047385883
869.0,869.0,0.060906827
870.0,870.0,0.2828442
871.0,871.0,0.11246828
872.0,872.0,0.34313935
873.0,873.0,0.78587776
874.0,874.0,0.07846959
875.0,875.0,0.25947773
876.0,876.0,0.24191043
877.0,877.0,0.022993915
878.0,878.0,0.011060475
879.0,879.0,0.025636652
880.0,880.0,0.02141281
881.0,881.0,0.26655948
882.0,882.0,0.23627968
883.0,883.0,0.029862596
884.0,884.0,0.045316238
885.0,885.0,0.034326714
886.0,886.0,0.07207312
887.0,887.0,0.09212699
888.0,888.0,0.34835574
889.0,889.0,0.15682201
890.0,890.0,0.58276635
891.0,891.0,0.03927278
892.0,892.0,0.14978287
893.0,893.0,0.053068347
894.0,894.0,0.17780375
895.0,895.0,0.52797157
896.0,896.0,0.038755734
897.0,897.0,0.15222938
898.0,898.0,0.26680446
899.0,899.0,0.17764509
900.0,900.0,0.15156946
901.0,901.0,0.25870004
902.0,902.0,0.2485056
903.0,903.0,0.12356298
904.0,904.0,0.31258014
905.0,905.0,0.037692167
906.0,906.0,0.18668778
907.0,907.0,0.063791625
908.0,908.0,0.04125081
909.0,909.0,0.044307947
910.0,910.0,0.17797214
911.0,911.0,0.21938236
912.0,912.0,0.00849031
913.0,913.0,0.4710898
914.0,914.0,0.5031253
915.0,915.0,0.02453909
916.0,916.0,0.39126202
917.0,917.0,0.6455193
918.0,918.0,0.030894633
919.0,919.0,0.048705895
920.0,920.0,0.04237423
921.0,921.0,0.15554227
922.0,922.0,0.059318487
923.0,923.0,0.008547361
924.0,924.0,0.17678587
925.0,925.0,0.2814015
926.0,926.0,0.049265187
927.0,927.0,0.12918235
928.0,928.0,0.5386985
929.0,929.0,0.7526038
930.0,930.0,0.23945425
931.0,931.0,0.017909423
932.0,932.0,0.052385908
933.0,933.0,0.31116447
934.0,934.0,0.008508131
935.0,935.0,0.15733984
936.0,936.0,0.16480026
937.0,937.0,0.5411346
938.0,938.0,0.30288795
939.0,939.0,0.06130494
940.0,940.0,0.27511224
941.0,941.0,0.04284295
942.0,942.0,0.051009685
943.0,943.0,0.20817856
944.0,944.0,0.03738573
945.0,945.0,0.016513497
946.0,946.0,0.1563953
947.0,947.0,0.7510678
948.0,948.0,0.3739204
949.0,949.0,0.10613408
950.0,950.0,0.086530514
951.0,951.0,0.44036078
952.0,952.0,0.03189956
953.0,953.0,0.345602
954.0,954.0,0.03342753
955.0,955.0,0.13761242
956.0,956.0,0.49209988
957.0,957.0,0.024679167
958.0,958.0,0.27374148
959.0,959.0,0.102846
960.0,960.0,0.20936239
961.0,961.0,0.055870883
962.0,962.0,0.16330662
963.0,963.0,0.058926072
964.0,964.0,0.17270847
965.0,965.0,0.46800214
966.0,966.0,0.42646465
967.0,967.0,0.6173267
968.0,968.0,0.10911055
969.0,969.0,0.40504098
970.0,970.0,0.1012616
971.0,971.0,0.14938146
972.0,972.0,0.088916555
973.0,973.0,0.5670929
974.0,974.0,0.040561285
975.0,975.0,0.60690415
976.0,976.0,0.5089239
977.0,977.0,0.064427964
978.0,978.0,0.017175227
979.0,979.0,0.0074323714
980.0,980.0,0.014037121
981.0,981.0,0.5008372
982.0,982.0,0.02572328
983.0,983.0,0.13832909
984.0,984.0,0.04730147
985.0,985.0,0.041661996
986.0,986.0,0.065348774
987.0,987.0,0.03001615
988.0,988.0,0.4036487
989.0,989.0,0.6961384
990.0,990.0,0.06969498
991.0,991.0,0.36314556
