x,y,species cloglog values
818.0,818.0,0.16407074
819.0,819.0,0.73024195
820.0,820.0,0.6546761
821.0,821.0,0.104498886
822.0,822.0,0.66237265
823.0,823.0,0.197436
824.0,824.0,0.7041398
825.0,825.0,0.3085994
826.0,826.0,0.07113317
827.0,827.0,0.67064214
828.0,828.0,0.52762866
829.0,829.0,0.020408604
830.0,830.0,0.32526731
831.0,831.0,0.013509187
832.0,832.0,0.3733312
833.0,833.0,0.01975841
834.0,834.0,0.22701825
835.0,835.0,0.4506351
836.0,836.0,0.44613582
837.0,837.0,0.4056139
838.0,838.0,0.4183197
839.0,839.0,0.036907066
840.0,840.0,0.5081707
841.0,841.0,0.39749676
842.0,842.0,0.02451269
843.0,843.0,0.60271
844.0,844.0,0.5461042
845.0,845.0,0.49347967
846.0,846.0,0.47491303
847.0,847.0,0.5166363
848.0,848.0,0.018665701
849.0,849.0,0.009878445
850.0,850.0,0.40277356
851.0,851.0,0.08943714
852.0,852.0,0.31316262
853.0,853.0,0.6292016
854.0,854.0,0.019756043
855.0,855.0,0.28035006
856.0,856.0,0.23404942
857.0,857.0,0.4630781
858.0,858.0,0.038925495
859.0,859.0,0.019002192
860.0,860.0,0.35311046
861.0,861.0,0.77087235
862.0,862.0,0.638955
863.0,863.0,0.6680621
864.0,864.0,0.10729741
865.0,865.0,0.5137675
866.0,866.0,0.3179462
867.0,867.0,0.11172754
868.0,868.0,0.08258937
869.0,869.0,0.20229848
870.0,870.0,0.75694275
871.0,871.0,0.6430875
872.0,872.0,0.010983255
873.0,873.0,0.31161928
874.0,874.0,0.6457924
875.0,875.0,0.30053014
876.0,876.0,0.7382714
877.0,877.0,0.14493562
878.0,878.0,0.3494706
879.0,879.0,0.2001348
880.0,880.0,0.17564029
881.0,881.0,0.21121508
882.0,882.0,0.69765085
883.0,883.0,0.10632751
884.0,884.0,0.72136915
885.0,885.0,0.5257312
886.0,886.0,0.21125582
887.0,887.0,0.6741035
888.0,888.0,0.5358039
889.0,889.0,0.0078697605
890.0,890.0,0.7901227
891.0,891.0,0.46742976
892.0,892.0,0.61986464
893.0,893.0,0.11050306
894.0,894.0,0.42758173
895.0,895.0,0.22876213
896.0,896.0,0.015072579
897.0,897.0,0.31021985
898.0,898.0,0.46691853
899.0,899.0,0.099503405
900.0,900.0,0.2061494
901.0,901.0,0.014890192
902.0,902.0,0.6653691
903.0,903.0,0.17136168
904.0,904.0,0.63706666
905.0,905.0,0.11574612
906.0,906.0,0.11548187
907.0,907.0,0.5769463
908.0,908.0,0.016600763
909.0,909.0,0.30831817
910.0,910.0,0.29776815
911.0,911.0,0.069769785
912.0,912.0,0.77420354
913.0,913.0,0.15380462
914.0,914.0,0.3848156
915.0,915.0,0.1761494
916.0,916.0,0.11635493
917.0,917.0,0.019610018
918.0,918.0,0.43699923
919.0,919.0,0.30995834
920.0,920.0,0.2701663
921.0,921.0,0.014399453
922.0,922.0,0.63816905
923.0,923.0,0.48835295
924.0,924.0,0.3587709
925.0,925.0,0.5713537
926.0,926.0,0.5457046
927.0,927.0,0.016474798
928.0,928.0,0.49353257
929.0,929.0,0.29561588
930.0,930.0,0.020833101
931.0,931.0,0.42414987
932.0,932.0,0.48396316
933.0,933.0,0.6896704
934.0,934.0,0.64951926
935.0,935.0,0.008665746
936.0,936.0,0.040040415
937.0,937.0,0.42195812
938.0,938.0,0.09369019
939.0,939.0,0.33962142
940.0,940.0,0.08354878
941.0,941.0,0.7608616
942.0,942.0,0.03207574
943.0,943.0,0.5309516
944.0,944.0,0.39249584
945.0,945.0,0.6409472
946.0,946.0,0.108579315
947.0,947.0,0.27507758
948.0,948.0,0.048755728
949.0,949.0,0.5259217
950.0,950.0,0.5531087
951.0,951.0,0.28091425
952.0,952.0,0.43060106
953.0,953.0,0.14445004
954.0,954.0,0.05087148
955.0,955.0,0.12623824
956.0,956.0,0.71787786
957.0,957.0,0.6634846
958.0,958.0,0.5143816
959.0,959.0,0.08837808
960.0,960.0,0.59667283
961.0,961.0,0.42116988
962.0,962.0,0.695301
963.0,963.0,0.25193366
964.0,964.0,0.2752325
965.0,965.0,0.7766373
966.0,966.0,0.1199133
967.0,967.0,0.02697636
968.0,968.0,0.40067762
969.0,969.0,0.040178996
970.0,970.0,0.4508885
971.0,971.0,0.5586691
972.0,972.0,0.6057146
973.0,973.0,0.23094366
974.0,974.0,0.39562997
975.0,975.0,0.567847
976.0,976.0,0.5521865
977.0,977.0,0.4931867
978.0,978.0,0.02366996
979.0,979.0,0.059027046
980.0,980.0,0.49816126
981.0,981.0,0.48072973
982.0,982.0,0.029276736
983.0,983.0,0.7108868
984.0,984.0,0.5522452
985.0,985.0,0.25767598
986.0,986.0,0.6784726
987.0,987.0,0.69118273
988.0,988.0,0.025351696
989.0,989.0,0.42536566
990.0,990.0,0.67039156
991.0,991.0,0.020495905
992.0,992.0,0.17598604
993.0,993.0,0.38932553
994.0,994.0,0.7145612
995.0,995.0,0.3480875
996.0,996.0,0.5272646
997.0,997.0,0.033268128
